time, x, y, heading, vel_x, vel_y, vel_heading,
1.4, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.408, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.416, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.424, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.432, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.44, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.448, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.456, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.464, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.472, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.48, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.488, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.496, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.504, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.512, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.52, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.528, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.536, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.544, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.552, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.56, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.568, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.576, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.584, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.592, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.6, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.608, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.616, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.624, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.632, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.64, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.648, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.656, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.664, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.672, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.68, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.688, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.696, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.704, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.712, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.72, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.728, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.736, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.744, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.752, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.76, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.768, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.776, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.784, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.792, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.8, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.808, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.816, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.824, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.832, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.84, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.848, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.856, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.864, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.872, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.88, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.888, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.896, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.904, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.912, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.92, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.928, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.936, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.944, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.952, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.96, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.968, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.976, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.984, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.992, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.008, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.016, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.024, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.032, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.04, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.048, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.056, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.064, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.072, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.08, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.088, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.096, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.104, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.112, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.12, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.128, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.136, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.144, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.152, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.16, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.168, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.176, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.184, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.192, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.2, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.208, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.216, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.224, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.232, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.24, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.248, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.256, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.264, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.272, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.28, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.288, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.296, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.304, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.312, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.32, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.328, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.336, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.344, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.352, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.36, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.368, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.376, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.384, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.392, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.4, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.408, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.416, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.424, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.432, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.44, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.448, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.456, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.464, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.472, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.48, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.488, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.496, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.504, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.512, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.52, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.528, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.536, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.544, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.552, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.56, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.568, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.576, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.584, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.592, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.6, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.608, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.616, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.624, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.632, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.64, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.648, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.656, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.664, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.672, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.68, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.688, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.696, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.704, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.712, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.72, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.728, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.736, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.744, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.752, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.76, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.768, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.776, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.784, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.792, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.8, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.808, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.816, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.824, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.832, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.84, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.848, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.856, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.864, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.872, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.88, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.888, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.896, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.904, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.912, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.92, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.928, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.936, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.944, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.952, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.96, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.968, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.976, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.984, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.992, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.008, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.016, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.024, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.032, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.04, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.048, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.056, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.064, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.072, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.08, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.088, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.096, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.104, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.112, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.12, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.128, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.136, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.144, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.152, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.16, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.168, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.176, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.184, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.192, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.2, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.208, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.216, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.224, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.232, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.24, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.248, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.256, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.264, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.272, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.28, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.288, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.296, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.304, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.312, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.32, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
