time, x, y, heading, vel_x, vel_y, vel_heading,
3.328, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.336, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.344, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.352, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.36, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.368, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.376, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.384, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.392, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.4, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.408, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.416, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.424, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.432, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.44, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.448, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.456, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.464, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.472, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.48, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.488, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.496, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.504, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.512, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.52, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.528, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.536, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.544, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.552, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.56, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.568, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.576, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.584, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.592, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.6, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.608, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.616, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.624, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.632, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.64, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.648, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.656, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.664, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.672, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.68, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.688, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.696, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.704, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.712, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.72, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.728, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.736, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.744, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.752, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.76, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.768, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.776, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.784, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.792, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.8, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.808, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.816, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.824, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.832, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.84, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.848, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.856, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.864, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.872, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.88, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.888, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.896, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.904, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.912, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.92, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.928, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.936, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.944, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.952, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.96, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.968, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.976, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.984, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
3.992, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.008, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.016, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.024, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.032, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.04, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.048, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.056, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.064, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.072, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.08, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.088, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.096, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.104, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.112, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.12, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.128, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.136, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.144, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.152, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.16, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.168, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.176, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.184, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.192, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.2, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.208, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.216, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.224, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.232, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.24, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.248, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.256, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.264, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.272, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.28, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.288, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.296, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.304, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.312, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.32, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.328, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.336, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.344, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.352, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.36, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.368, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.376, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.384, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.392, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.4, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.408, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.416, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.424, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.432, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.44, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.448, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.456, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.464, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.472, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.48, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.488, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.496, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.504, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.512, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.52, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.528, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.536, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.544, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.552, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.56, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.568, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.576, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.584, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.592, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.6, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.608, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.616, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.624, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.632, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.64, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.648, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.656, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.664, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.672, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.68, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.688, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.696, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.704, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.712, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.72, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.728, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.736, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.744, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.752, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.76, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.768, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.776, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.784, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.792, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.8, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.808, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.816, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.824, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.832, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.84, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.848, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.856, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.864, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.872, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.88, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.888, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.896, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.904, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.912, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.92, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.928, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.936, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.944, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.952, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.96, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.968, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.976, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.984, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
4.992, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.008, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.016, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.024, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.032, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.04, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.048, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.056, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.064, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.072, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.08, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.088, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.096, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.104, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.112, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.12, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.128, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.136, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.144, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.152, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.16, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.168, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.176, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.184, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.192, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.2, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.208, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.216, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.224, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.232, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.24, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.248, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
5.256, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
